1e1b50ed783fc345290e30a161839c88	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	1;1;1;1;1
73add6ded265d7acef4623f18aed7cb3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__JADGHE01;s__JADGHE01 sp019689555	0.999977;0.999977;0.999977;0.999977;0.999977;0.729798;0.729798
f5708517485e34b1f9d939dd34876fe2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__JADGHE01;s__JADGHE01 sp019689555	0.99972;0.99972;0.99972;0.99972;0.99972;0.551008;0.551008
fc024ce8df6a522785d4cf5223a29564	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__BOG-931 sp019075925	0.992912;0.992912;0.992912;0.992912;0.992912;0.867048;0.867048
dcc52c10d29434dcd8daeb08061fbf1d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__JADGHE01;s__JADGHE01 sp019689555	0.998595;0.998595;0.998595;0.998595;0.998595;0.646565;0.646565
3a23eb71e33a3137f7083d1628f710f9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.994508;0.994508;0.994508;0.994508;0.994508
22ce74ae1de802958f28994fe88c6586	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__P52-10;s__P52-10 sp000516555	1;1;1;1;1;0.721455;0.721455
a79aa480477f9cb2e58ce7dc9f22c134	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__P52-10;s__P52-10 sp000516555	1;1;1;1;1;0.514263;0.514263
3e627a1bed15f9e22de8e9856819f4a3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__P52-10;s__P52-10 sp000516555	1;1;1;1;1;0.748134;0.748134
654c8e11386d19bad8fbf0b74176539e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__P52-10;s__P52-10 sp000516555	1;1;1;1;1;0.71525;0.71525
eebd2a858828c55e14005e81f22082a0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__P52-10;s__P52-10 sp000516555	1;1;1;1;1;0.768903;0.768903
9bc8ed7744f2d26bf6bb363a96fc1be9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__P52-10;s__P52-10 sp000516555	1;1;1;1;1;0.75287;0.75287
3010362d70e9226ceda2fb47d8bb486d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Palsa-892;s__Palsa-892 sp023266695	0.997801;0.997801;0.997801;0.997801;0.997801;0.677819;0.677819
322baa7c126f15900a93acafeed81088	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.998601;0.998601;0.998601;0.998601;0.998601
ea7c84301a8a3cb95fa41469e2e8fb79	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	0.999489;0.999489;0.999489;0.999489;0.999489;0.999489
3b7c5f0e5f7f234b483b1db766eeea37	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	1;1;1;1;1
8227384fabc1d923f63dc213b67f0671	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ensifer_A	0.998604;0.998604;0.998604;0.998604;0.998604;0.998604
c0234e8c03148b28596c4d7d417d67e5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	0.993563;0.993563;0.993563;0.993563;0.993563;0.94606
357d1ecd8b2fc47d4e2029d8cb8b3fcd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	1;1;1;1;1;0.979701
375f0b6aa1ace0b63b24a2dae535ff11	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp004564215	0.999903;0.999903;0.999903;0.999903;0.999903;0.999903;0.863489
4cb3e304c09732f3b8ec8d2f3db32617	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp004564215	1;1;1;1;1;0.930016;0.725357
f86976908a1a41f74492131dab10ea37	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp004564215	0.993477;0.993477;0.993477;0.993477;0.993477;0.520121;0.324726
012a1e1117521af0a9a2e5afc0e6f7be	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	0.988193;0.988193;0.988193;0.988193;0.988193;0.918184
8c1980d5f630368347e5a9f93dc0727f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp004564215	0.99566;0.99566;0.99566;0.99566;0.99566;0.52047;0.307504
018b3bbea34daea473e99b3895ede45b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium_G;s__Mesorhizobium_G sp023953835	0.997414;0.997414;0.997414;0.997414;0.849315;0.424657;0.424657
27937e8b629b4d7f5f09ab7e8d03013a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp004564215	0.996602;0.996602;0.996602;0.996602;0.996602;0.496427;0.310112
d6167df752df1c4881985765ef4c2a8d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella	0.997873;0.997873;0.997873;0.997873;0.997873;0.607757
3d667266a404ba3e0d49d0e8fa8360c1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.999535;0.999535;0.999535;0.999535;0.999535
9d8952e6accbad869954563f9adac911	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales	0.998911;0.998911;0.998911;0.998911
9a41823575cdf0cdd7201f751422cb80	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Lichenihabitans;s__Lichenihabitans minor	1;1;1;1;1;1;0.788629
cf64cb5436aea7a1ff97af30589f80fb	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Lichenihabitans;s__Lichenihabitans minor	1;1;1;1;1;1;0.775679
3311af107d6a1eadb40ea34acc2b2b1b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Lichenihabitans;s__Lichenihabitans minor	1;1;1;1;1;1;0.777149
21da36a54c79bc681c4b733e24941e2d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium_G;s__Mesorhizobium_G sp023953835	1;1;1;1;1;0.78836;0.78836
4989caa61deb250855b5a1cfd69d92ae	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	0.999834;0.999834;0.999834;0.999834;0.999834;0.999834
a6c80d085146d20129ad9f7cfe8540e8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__Roseiarcus sp009765995	1;1;1;1;1;1;0.998382
8dc3736eab60fee3ac96dcf8e267d946	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__Roseiarcus sp009765995	1;1;1;1;1;1;0.998382
934028a862c95aae258c111d09db653e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__Roseiarcus sp009765995	1;1;1;1;1;1;0.998382
61bcfbafc4e9ee2869e05286b2f79365	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Bauldia;s__Bauldia sp017305635	0.999985;0.999985;0.999985;0.999985;0.967355;0.679069;0.679069
ebad33923d90d410b6d07321103cf8f3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp004564215	1;1;1;1;1;0.868291;0.686601
3daf437b4835b68b23607b42b2e06b45	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	1;1;1;1;1;0.786517
ed431b8401de657f5113cdcb96edcbc1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	1;1;1;1;1;0.964631
4b7a32a1894f603d9a9c83a8bf227df8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylosinus	1;1;1;1;1;0.80277
158891414ea84778c9526c0c8d527510	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp006442685	0.97876;0.97876;0.97876;0.97876;0.97876;0.712049;0.340718
b39e64025d1eb63aed489a865f4aeb11	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.999544;0.999544;0.999544;0.999544;0.999544
d5a79f648f424ad625d26a230fcb75fd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium	1;1;1;1;1;1
94510d89a7701eb55b01dba118f1e9c4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__IMCC34051;s__IMCC34051 sp003605175	0.989262;0.989262;0.989262;0.884056;0.884056;0.775941;0.775941
e7739e5b9c65fe903451d7b39117a8df	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Lichenihabitans;s__Lichenihabitans minor	0.997889;0.997889;0.997889;0.997889;0.997889;0.997889;0.731194
655dfaca449929d512773fe86cdf0098	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Ga0077530	0.999987;0.999987;0.999987;0.999987;0.999987;0.999987
26903c99ddf15ff9330085314de45b59	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pararhizobium;s__Pararhizobium sp001426685	1;1;1;1;1;1;0.505902
55d5075547923006c5edf532788e60c9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae	0.998663;0.998663;0.998663;0.574012;0.574012
b053092b0ec9dc18d47032c0f9f41155	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.995476;0.995476;0.995476;0.995476;0.995476
bd4505b8b1b5ac3262e271f00e0f8d6a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Parvibaculales	1;1;1;0.667329
9744fd2dbdb3009f72f751dca9d27e99	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	1;1;1;1;1
a34f5fb1158aaa7ec19bd7b3564bb2cf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	1;1;1;1;1
78217e5cda70b6feabf07dc87953cd9c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium_C	1;1;1;1;1;1
9b24cbb1a86b3739b7aca2459dabca79	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__AWTP1-13;s__AWTP1-13 sp008933705	0.999999;0.999999;0.999999;0.999999;0.999999;0.781105;0.781105
809b02e12ae82d6fdf65b4e797d132dc	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.999693;0.933915;0.933915;0.933915;0.933915
fd5188f87074ad12ce39c49da97dc224	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp018449595	1;1;1;1;1;1;0.690408
3e1a0e7c4339bb2e88c9cf80809d02bf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp903902075	0.999993;0.999993;0.999993;0.999993;0.999993;0.999993;0.999252
6887f8d1f82f0c08b5526b741d3611b7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp903902075	0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999258
8901346cad3e0aeba562c149adbc0def	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp903902075	0.999993;0.999993;0.999993;0.999993;0.999993;0.999993;0.999252
98578ef3344473e7771822c3dce1dc5b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp018449595	0.996033;0.996033;0.996033;0.996033;0.996033;0.996033;0.97961
8b1722f8e84f3c19de2948585b055445	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp903902075	0.999993;0.999993;0.999993;0.999993;0.999993;0.999993;0.999253
49b9a822e8cfe7e3639dee64f5d218e3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp018449595	1;1;1;1;1;1;0.730113
0c89571d662dc989772372d02d10e41b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp903902075	1;1;1;1;1;1;0.535571
5b9112020ff9a5ead61a279b10de5125	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp018449595	0.991605;0.991605;0.991605;0.991605;0.991605;0.991605;0.834355
39f14d6f310af24c39e1736e74608818	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium	1;1;1;1;1;0.931501
5163053367242e59a6b01eea788216d9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp018449595	1;1;1;1;1;1;0.999205
836c22e1aa5d9bb3ed7b9723803071f0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium	1;1;1;1;1;0.97813
305e848bb44329faca6c06b0f537d6ab	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__Phenylobacterium aquaticum	0.997787;0.997787;0.997787;0.997787;0.997787;0.777926;0.763325
f894ebd137dce85ca1ace21d7cf5a9c4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	1;1;1;1;1;1
d09d078ccdd98010a035e103407454c9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	1;1;1;1;1;1
b6cde57af669f265fe07e2d75ef789d2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	1;1;1;1;1;1
c3ec1ce29a84d5f0a035dc488b50556c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.980347;0.980347;0.980347;0.980347;0.980347;0.980347
663401a2dadfdb60056243aa2bddf86d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__ELB16-189;s__ELB16-189 sp021155195	1;0.552147;0.552147;0.552147;0.552147;0.552147;0.434729
2fdd833ed9f64ed5b27cd65941e740f6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__ELB16-189;s__ELB16-189 sp021155195	1;0.962517;0.962517;0.962517;0.962517;0.962517;0.761456
8e9130641436401853b524b9dc7e41cd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter;s__Lutimaribacter sp023703375	1;1;1;1;1;1;0.51783
9a668d3011561c11e924eaceef4f70be	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter;s__Lutimaribacter sp023703375	1;1;1;1;1;1;0.51723
62aee534891e58212b8ddd8cb9c7ff54	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter	1;1;1;1;1;1
c8c4d1448923efda401025655f9fa6af	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Microcoleus;s__Microcoleus sp003003725	1;1;1;1;1;1;0.637462
f5a3a7a4a6f126d84cfd26b6f092be9b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter	1;1;1;1;1;1
aa493b5b39b7086d7e22fae1eceba916	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter	1;0.957735;0.957735;0.957735;0.957735;0.957735
dac73e50e3703196e43d48ace7c6b131	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter	1;1;1;1;1;1
a84f61ac2b8cfd374bebd8731a6e134c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter	1;1;1;1;1;1
30d02b32d90deced383ee3428553d27e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter	1;1;1;1;1;1
e785b85acb7b75fafed5bf6f71d6e1cd	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__RUG14121;s__RUG14121 sp016297695	0.99956;0.922206;0.922206;0.922206;0.922206;0.922206;0.759796
2b509e7ea696b78fc208f4a0f95753aa	d__Bacteria;p__Patescibacteria;c__JACMRA01;o__JACMRA01;f__JACMRA01	1;1;0.686419;0.686419;0.686419
2fe221264f0200e309599fb7a65452cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__ELB16-189;s__ELB16-189 sp021155195	1;0.982383;0.982383;0.982383;0.982383;0.982383;0.842594
74b24d1453dfc7ed8d935ce708656445	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter	1;1;1;1;1;1
db71926118205ed5515a990510bbac4a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lutimaribacter;s__Lutimaribacter sp023703375	1;0.873694;0.873694;0.873694;0.873694;0.873694;0.707596
aa4706ce1980e1bf31bd60cd29f2ff8a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Salipiger	1;1;1;1;1;1
b3027f0f587aaf736693f04f567c41ee	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Falsirhodobacter	0.995199;0.995199;0.995199;0.995199;0.995199;0.995199
71ddbed7af334df9455f95fd0163b243	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus mutanolyticus	0.99463;0.99463;0.99463;0.99463;0.99463;0.99463;0.498424
e2e08ca740364edd41835752b5cf9d89	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	1;1;1;1;1;1
af7bd42aef156690d59729c6d1f2caec	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	1;1;1;1;1
d65534696cb713ad36cc00d50ef7a514	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Pacificimonas;s__Pacificimonas flava	0.996642;0.996642;0.996642;0.996642;0.996642;0.996642;0.995162
efcfe254ac68b53ae7ded0bb50425784	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__CFH-75059	0.987239;0.987239;0.987239;0.987239;0.987239;0.975865
bc3f9df4a2d9989c00995066c6bb7dd4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_O	0.999191;0.999191;0.999191;0.999191;0.999191;0.999191
e8b158125acab59d3b1ce72d69a80f10	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
fcfdecbe95f50296891094e9a0145155	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
4ade8516f554055277227429e1832df6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
6923bf9499d73be430e30b1ca783b726	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	1;1;1;1;1
7631a3921a583820a84b0fdce71b2ce6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
5fc4b1eddf4fef6b111734c9ee53ad25	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.291672;0.291672;0.291672;0.291672;0.291672;0.291672
2060dc1c5541148a3bcc8a8396bf55c5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp024758705	0.99843;0.99843;0.99843;0.99843;0.99843;0.99843;0.809371
87092e33adbd3d314a38ad3b563756e2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.280268;0.280268;0.280268;0.280268;0.280268;0.280268
eec09a3a884265d9722d73d43a20f8c2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.291669;0.291669;0.291669;0.291669;0.291669;0.291669
93d89322c8d571c5f06471bef53cafc8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.280204;0.280204;0.280204;0.280204;0.280204;0.280204
1f04771ebf8ee7b981534387e419c554	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.280268;0.280268;0.280268;0.280268;0.280268;0.280268
8d361db886acd14a671b3074642a75d3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.291674;0.291674;0.291674;0.291674;0.291674;0.291674
af2f28ae402d52c76c4cb716e80b6688	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.280258;0.280258;0.280258;0.280258;0.280258;0.280258
e046792b71a6b6b333bf3ac2390fdba2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.999947;0.999947;0.999947;0.999947;0.999947
c0da26310a77cde0e84eae9ccce0d45f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	1;1;1;1;1;0.998864
6491defe4e46c1acff44ed4cec0903cf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	1;1;1;1;1;0.998864
b2e4e12de31dd00cc0363043a191bfd1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Allosphingosinicella	1;1;1;1;1;0.882667
c59e31036de518aca8a0e9f6a8fe8e31	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium	0.999911;0.999911;0.999911;0.999911;0.999911;0.999911
1e2f6526aade1b144f211784b2698e81	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.998437;0.998437;0.998437;0.998437;0.998437
927d88f11e6a2019ccff25746f19b868	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales	0.996008;0.996008;0.996008;0.996008
0974dc32da1021b74fcafdac958a67f5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Minwuiales;f__Minwuiaceae;g__Minwuia;s__Minwuia thermotolerans_A	0.995778;0.995778;0.995778;0.995778;0.995778;0.995778;0.497889
c4754f55cb090e9bc7eb670271a55523	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nitriliruptorales;f__Nitriliruptoraceae	1;1;1;0.806396;0.806396
d95f882cdde075651774e366c6b94e24	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae	0.992811;0.992811;0.992811;0.992811;0.992811
801ed8fc20b9813f3ab0e9ae23a5be2d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	1;1;1
